"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
13:47:54.245,"Closed loop (1)","NA","17.3","192","6.3","25.0","754","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:54.490,"Closed loop (1)","NA","17.3","192","6.3","25.0","754","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:54.758,"Closed loop (1)","NA","17.3","192","2.3","25.0","754","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:55.016,"Closed loop (1)","NA","17.3","192","2.3","25.0","754","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:55.288,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:55.539,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","14.0","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:55.784,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:56.052,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:56.299,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:56.540,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:56.784,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.870","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:57.044,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","4.7","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:57.044,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.820",,"OBDII (California ARB)","0.0","13.8"
13:47:57.297,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.8"
13:47:57.537,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.8"
13:47:58.039,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.8"
13:47:58.283,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:58.545,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:58.545,"Closed loop (1)","NA","17.3","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:58.797,"Closed loop (1)","NA","16.9","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:59.041,"Closed loop (1)","NA","16.9","192","2.3","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:59.314,"Closed loop (1)","NA","16.9","192","0.8","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:59.570,"Closed loop (1)","NA","16.9","192","0.8","25.0","666","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:47:59.826,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:00.076,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","15.5","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:00.325,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:00.575,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:00.856,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:01.115,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:01.371,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.770","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:01.620,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:01.620,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.780",,"OBDII (California ARB)","0.0","13.6"
13:48:01.877,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.6"
13:48:02.135,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.6"
13:48:02.635,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.6"
13:48:02.870,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:03.126,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:03.126,"Closed loop (1)","NA","16.9","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:03.374,"Closed loop (1)","NA","16.1","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:03.616,"Closed loop (1)","NA","16.1","192","0.8","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:03.861,"Closed loop (1)","NA","16.1","192","1.6","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:04.127,"Closed loop (1)","NA","16.1","192","1.6","25.0","653","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:04.377,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:04.634,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","14.0","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:04.880,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:05.121,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:05.374,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:05.649,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:05.891,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.800","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:06.141,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","0.0","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:06.141,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.765",,"OBDII (California ARB)","0.0","13.8"
13:48:06.388,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.8"
13:48:06.642,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.8"
13:48:07.172,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.8"
13:48:07.407,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:07.665,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:07.665,"Closed loop (1)","NA","16.1","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:07.914,"Closed loop (1)","NA","23.9","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:08.175,"Closed loop (1)","NA","23.9","192","1.6","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:08.437,"Closed loop (1)","NA","23.9","192","3.9","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:08.715,"Closed loop (1)","NA","23.9","192","3.9","25.0","698","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:08.975,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:09.219,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","13.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:09.465,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:09.713,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.3","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:09.981,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:10.253,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:10.516,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.035","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:10.800,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","1.6","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:10.800,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.285",,"OBDII (California ARB)","0.0","13.5"
13:48:11.080,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.5"
13:48:11.348,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.5"
13:48:11.915,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.5"
13:48:12.185,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:12.440,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:12.440,"Closed loop (1)","NA","23.9","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:12.708,"Closed loop (1)","NA","23.5","192","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:12.951,"Closed loop (1)","NA","23.5","194","3.9","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:13.208,"Closed loop (1)","NA","23.5","194","9.4","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:13.457,"Closed loop (1)","NA","23.5","194","9.4","25.0","734","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:13.706,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:13.950,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","10.5","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:14.195,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:14.441,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:14.701,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:14.950,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:15.216,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.070","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:15.463,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","6.3","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:15.464,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.120",,"OBDII (California ARB)","0.0","13.8"
13:48:15.727,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:15.982,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:16.526,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:16.762,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:17.017,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:17.017,"Closed loop (1)","NA","23.5","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:17.275,"Closed loop (1)","NA","17.3","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:17.529,"Closed loop (1)","NA","17.3","194","9.4","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:17.782,"Closed loop (1)","NA","17.3","194","7.8","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:18.030,"Closed loop (1)","NA","17.3","194","7.8","25.0","818","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:18.278,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:18.545,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","11.0","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:18.821,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","75","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:19.062,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.4","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:19.311,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:19.552,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:19.819,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.805","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:20.064,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","10.2","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:20.065,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.210",,"OBDII (California ARB)","0.0","13.8"
13:48:20.316,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.8"
13:48:20.589,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.8"
13:48:21.097,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.8"
13:48:21.332,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:21.584,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:21.585,"Closed loop (1)","NA","17.3","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:21.829,"Closed loop (1)","NA","16.5","194","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:22.077,"Closed loop (1)","NA","16.5","195","7.8","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:22.329,"Closed loop (1)","NA","16.5","195","3.1","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:22.583,"Closed loop (1)","NA","16.5","195","3.1","25.0","679","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:22.833,"Closed loop (1)","NA","16.5","195","3.1","25.0","647","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:23.097,"Closed loop (1)","NA","16.5","195","3.1","25.0","647","0","16.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:23.366,"Closed loop (1)","NA","16.5","195","3.1","25.0","647","0","14.5","77","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:23.613,"Closed loop (1)","NA","16.5","195","3.1","25.0","647","0","14.5","78","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
13:48:23.863,"Closed loop (1)","NA","16.5","195","3.1","25.0","647","0","14.5","78","0.3","10.6","B1S1, B1S2","0.795","5.5","0.835",,"OBDII (California ARB)","0.0","13.7"
